PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2   6.000  index, nleg, degeneracy, r=  2.3802
    0.000003   -2.810720   -1.920970   1 'Fe    '     3.4044  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4044   44.3575    0.0000
    1.217080    2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342   44.3575    0.0000
    59    4  12.000  index, nleg, degeneracy, r=  5.8386
      x           y           z     ipot  label      rleg      beta        eta
   -2.434160    0.000000    0.000000   1 'Fe    '     2.4342   44.3575    0.0000
   -4.868310    1.405360   -1.920970   1 'Fe    '     3.4044  180.0000    0.0000
   -2.434160    0.000000    0.000000   1 'Fe    '     3.4044   44.3575    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  180.0000    0.0000
    60    4  12.000  index, nleg, degeneracy, r=  5.8386
      x           y           z     ipot  label      rleg      beta        eta
    0.000003   -2.810720    1.920970   1 'Fe    '     3.4044   44.3573    0.0000
   -1.217070   -4.918770    1.920970   1 'Fe    '     2.4342  180.0000    0.0000
    0.000003   -2.810720    1.920970   1 'Fe    '     2.4342   44.3573    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4044  180.0000    0.0000
    61    4  24.000  index, nleg, degeneracy, r=  5.8386
      x           y           z     ipot  label      rleg      beta        eta
    0.000003   -2.810720   -1.920970   1 'Fe    '     3.4044  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     3.4044  135.6426    0.0000
    1.217080   -2.108040    0.000000   1 'Fe    '     2.4342  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     2.4342  135.6426    0.0000
    62    2   6.000  index, nleg, degeneracy, r=  5.9318
      x           y           z     ipot  label      rleg      beta        eta
    0.000002    1.405360   -5.762900   1 'Fe    '     5.9318  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.9318  180.0000    0.0000
    63    2   6.000  index, nleg, degeneracy, r=  5.9406
      x           y           z     ipot  label      rleg      beta        eta
   -4.868310   -2.810720   -1.920970   1 'Fe    '     5.9406  180.0000    0.0000
    0.000000    0.000000    0.000000   0 'Fe    '     5.9406  180.0000    0.0000
